@RELATION  Words

@ATTRIBUTE word     string
@ATTRIBUTE file     string
@ATTRIBUTE Freq.    NUMERIC

@DATA
"-",879_male,0.00429184549356
"you",879_male,0.0122624156959
"''",879_male,0.0
"be",879_male,0.00429184549356
"have",879_male,0.00613120784795
"as",879_male,0.00735744941754
"?",879_male,0.0159411404047
"are",879_male,0.00735744941754
"at",879_male,0.00183936235438
"from",879_male,0.00551808706315
"not",879_male,0.00490496627836
"but",879_male,0.00490496627836
"this",879_male,0.00735744941754
"by",879_male,0.00245248313918
"The",879_male,0.00735744941754
"n't",879_male,0.00367872470877
"has",879_male,0.00551808706315
"we",879_male,0.00122624156959
"or",879_male,0.000613120784795
"who",879_male,0.00183936235438
"he",879_male,0.0
"my",879_male,0.00735744941754
"about",879_male,0.00306560392397
"an",879_male,0.00367872470877
"do",879_male,0.00735744941754
"they",879_male,0.000613120784795
"his",879_male,0.00183936235438
"all",879_male,0.00245248313918
")",879_male,0.00245248313918
"(",879_male,0.00245248313918
"which",879_male,0.000613120784795
"so",879_male,0.00551808706315
",",862_male,0.0470409711684
"the",862_male,0.040971168437
".",862_male,0.0242792109256
"to",862_male,0.0288315629742
"and",862_male,0.0166919575114
"a",862_male,0.0257966616085
"of",862_male,0.0182094081942
"in",862_male,0.00910470409712
"I",862_male,0.0227617602428
"that",862_male,0.00758725341426
"'s",862_male,0.0227617602428
"is",862_male,0.00758725341426
"it",862_male,0.00606980273141
"for",862_male,0.00455235204856
"was",862_male,0.00758725341426
"on",862_male,0.0136570561457
"``",862_male,0.0
"with",862_male,0.0121396054628
"-",862_male,0.00151745068285
"you",862_male,0.0166919575114
"''",862_male,0.0
"be",862_male,0.00606980273141
"have",862_male,0.00606980273141
"as",862_male,0.00303490136571
"?",862_male,0.00758725341426
"are",862_male,0.00303490136571
"at",862_male,0.00151745068285
"from",862_male,0.00455235204856
"not",862_male,0.00151745068285
"but",862_male,0.00455235204856
"this",862_male,0.00151745068285
"by",862_male,0.00151745068285
"The",862_male,0.00455235204856
"n't",862_male,0.00758725341426
"has",862_male,0.00151745068285
"we",862_male,0.00151745068285
"or",862_male,0.0
"who",862_male,0.00303490136571
"he",862_male,0.00303490136571
"my",862_male,0.00303490136571
"about",862_male,0.00455235204856
"an",862_male,0.00303490136571
"do",862_male,0.0121396054628
"they",862_male,0.00910470409712
"his",862_male,0.0
"all",862_male,0.00151745068285
")",862_male,0.0
"(",862_male,0.0
"which",862_male,0.0
"so",862_male,0.00455235204856
",",748_male,0.0402597402597
"the",748_male,0.0337662337662
".",748_male,0.0337662337662
"to",748_male,0.0116883116883
"and",748_male,0.0155844155844
"a",748_male,0.0415584415584
"of",748_male,0.0220779220779
"in",748_male,0.0181818181818
"I",748_male,0.00519480519481
"that",748_male,0.0116883116883
"'s",748_male,0.00649350649351
"is",748_male,0.00779220779221
"it",748_male,0.0038961038961
"for",748_male,0.00779220779221
"was",748_male,0.00909090909091
"on",748_male,0.0103896103896
"``",748_male,0.00909090909091
"with",748_male,0.00779220779221
"-",748_male,0.0
"you",748_male,0.0
"''",748_male,0.00909090909091
"be",748_male,0.00779220779221
"have",748_male,0.0
"as",748_male,0.0038961038961
"?",748_male,0.0272727272727
"are",748_male,0.0025974025974
"at",748_male,0.0038961038961
"from",748_male,0.0038961038961
"not",748_male,0.00779220779221
"but",748_male,0.0012987012987
"this",748_male,0.00519480519481
"by",748_male,0.0012987012987
"The",748_male,0.00909090909091
"n't",748_male,0.0012987012987
"has",748_male,0.0012987012987
"we",748_male,0.0012987012987
"or",748_male,0.0012987012987
"who",748_male,0.0103896103896
"he",748_male,0.00519480519481
"my",748_male,0.0
"about",748_male,0.0012987012987
"an",748_male,0.00779220779221
"do",748_male,0.0012987012987
"they",748_male,0.0012987012987
"his",748_male,0.00649350649351
"all",748_male,0.0012987012987
")",748_male,0.0
"(",748_male,0.0
"which",748_male,0.0
"so",748_male,0.0
",",778_male,0.047419804742
"the",778_male,0.0390516039052
".",778_male,0.0571827057183
"to",778_male,0.0251046025105
"and",778_male,0.0306834030683
"a",778_male,0.0251046025105
"of",778_male,0.0181311018131
"in",778_male,0.023709902371
"I",778_male,0.00278940027894
"that",778_male,0.00278940027894
"'s",778_male,0.0
"is",778_male,0.0
"it",778_male,0.00697350069735
"for",778_male,0.00836820083682
"was",778_male,0.00697350069735
"on",778_male,0.00557880055788
"``",778_male,0.0139470013947
"with",778_male,0.0111576011158
"-",778_male,0.0
"you",778_male,0.00418410041841
"''",778_male,0.0139470013947
"be",778_male,0.00139470013947
"have",778_male,0.0
"as",778_male,0.00557880055788
"?",778_male,0.00139470013947
"are",778_male,0.00139470013947
"at",778_male,0.00139470013947
"from",778_male,0.00557880055788
"not",778_male,0.0
"but",778_male,0.0
"this",778_male,0.00139470013947
"by",778_male,0.00278940027894
"The",778_male,0.00836820083682
"n't",778_male,0.0
"has",778_male,0.0
"we",778_male,0.0
"or",778_male,0.0
"who",778_male,0.00418410041841
"he",778_male,0.00139470013947
"my",778_male,0.0
"about",778_male,0.00278940027894
"an",778_male,0.00139470013947
"do",778_male,0.0
"they",778_male,0.00418410041841
"his",778_male,0.0195258019526
"all",778_male,0.00139470013947
")",778_male,0.0
"(",778_male,0.0
"which",778_male,0.0
"so",778_male,0.00139470013947
",",944_male,0.0525216353327
"the",944_male,0.0277529095792
".",944_male,0.0241718889884
"to",944_male,0.0235750522232
"and",944_male,0.0319307669352
"a",944_male,0.0232766338406
"of",944_male,0.0113398985377
"in",944_male,0.0182035213369
"I",944_male,0.0543121456282
"that",944_male,0.00358102059087
"'s",944_male,0.0110414801552
"is",944_male,0.00179051029543
"it",944_male,0.0152193375112
"for",944_male,0.00686362279916
"was",944_male,0.0185019397195
"on",944_male,0.00775887794688
"``",944_male,0.0032826022083
"with",944_male,0.00656520441659
"-",944_male,0.00746045956431
"you",944_male,0.00746045956431
"''",944_male,0.00268576544315
"be",944_male,0.00268576544315
"have",944_male,0.00387943897344
"as",944_male,0.00358102059087
"?",944_male,0.00596836765145
"are",944_male,0.00179051029543
"at",944_male,0.00746045956431
"from",944_male,0.00238734706058
"not",944_male,0.000895255147717
"but",944_male,0.00656520441659
"this",944_male,0.00298418382572
"by",944_male,0.0
"The",944_male,0.00179051029543
"n't",944_male,0.00566994926887
"has",944_male,0.000895255147717
"we",944_male,0.00387943897344
"or",944_male,0.000596836765145
"who",944_male,0.00119367353029
"he",944_male,0.00417785735601
"my",944_male,0.00984780662489
"about",944_male,0.000895255147717
"an",944_male,0.000895255147717
"do",944_male,0.00387943897344
"they",944_male,0.00238734706058
"his",944_male,0.00179051029543
"all",944_male,0.00358102059087
")",944_male,0.000596836765145
"(",944_male,0.000596836765145
"which",944_male,0.000298418382572
"so",944_male,0.00507311250373
",",1049_male,0.0271682340648
"the",1049_male,0.0376175548589
".",1049_male,0.0208986415883
"to",1049_male,0.0282131661442
"and",1049_male,0.0229885057471
"a",1049_male,0.0271682340648
"of",1049_male,0.012539184953
"in",1049_male,0.00940438871473
"I",1049_male,0.0208986415883
"that",1049_male,0.0073145245559
"'s",1049_male,0.0114942528736
"is",1049_male,0.00417972831766
"it",1049_male,0.012539184953
"for",1049_male,0.0104493207941
"was",1049_male,0.00835945663532
"on",1049_male,0.00940438871473
"``",1049_male,0.0
"with",1049_male,0.0104493207941
"-",1049_male,0.00417972831766
"you",1049_male,0.0135841170324
"''",1049_male,0.0
"be",1049_male,0.00835945663532
"have",1049_male,0.00835945663532
"as",1049_male,0.00626959247649
"?",1049_male,0.0177638453501
"are",1049_male,0.0073145245559
"at",1049_male,0.00313479623824
"from",1049_male,0.00626959247649
"not",1049_male,0.00208986415883
"but",1049_male,0.00522466039707
"this",1049_male,0.00313479623824
"by",1049_male,0.00208986415883
"The",1049_male,0.00313479623824
"n't",1049_male,0.00626959247649
"has",1049_male,0.00313479623824
"we",1049_male,0.00104493207941
"or",1049_male,0.00104493207941
"who",1049_male,0.0
"he",1049_male,0.00208986415883
"my",1049_male,0.00522466039707
"about",1049_male,0.00208986415883
"an",1049_male,0.00208986415883
"do",1049_male,0.00417972831766
"they",1049_male,0.00417972831766
"his",1049_male,0.00104493207941
"all",1049_male,0.00208986415883
")",1049_male,0.00104493207941
"(",1049_male,0.00104493207941
"which",1049_male,0.00313479623824
"so",1049_male,0.00313479623824
",",1193_male,0.0338818973863
"the",1193_male,0.0484027105518
".",1193_male,0.0329138431752
"to",1193_male,0.0232333010649
"and",1193_male,0.0183930300097
"a",1193_male,0.0145208131655
"of",1193_male,0.0251694094869
"in",1193_male,0.0183930300097
"I",1193_male,0.0
"that",1193_male,0.0135527589545
"'s",1193_male,0.0106485963214
"is",1193_male,0.0116166505324
"it",1193_male,0.00677637947725
"for",1193_male,0.0106485963214
"was",1193_male,0.000968054211036
"on",1193_male,0.00774443368829
"``",1193_male,0.00484027105518
"with",1193_male,0.00580832526621
"-",1193_male,0.00387221684414
"you",1193_male,0.0
"''",1193_male,0.00484027105518
"be",1193_male,0.00290416263311
"have",1193_male,0.00774443368829
"as",1193_male,0.00677637947725
"?",1193_male,0.0
"are",1193_male,0.00484027105518
"at",1193_male,0.00290416263311
"from",1193_male,0.00290416263311
"not",1193_male,0.00484027105518
"but",1193_male,0.00193610842207
"this",1193_male,0.000968054211036
"by",1193_male,0.00677637947725
"The",1193_male,0.00580832526621
"n't",1193_male,0.000968054211036
"has",1193_male,0.0125847047435
"we",1193_male,0.0
"or",1193_male,0.000968054211036
"who",1193_male,0.000968054211036
"he",1193_male,0.000968054211036
"my",1193_male,0.0
"about",1193_male,0.0
"an",1193_male,0.00677637947725
"do",1193_male,0.000968054211036
"they",1193_male,0.000968054211036
"his",1193_male,0.000968054211036
"all",1193_male,0.00193610842207
")",1193_male,0.00387221684414
"(",1193_male,0.00387221684414
"which",1193_male,0.00484027105518
"so",1193_male,0.00193610842207
",",1165_male,0.0417710944027
"the",1165_male,0.0534670008354
".",1165_male,0.0183792815372
"to",1165_male,0.0300751879699
"and",1165_male,0.031746031746
"a",1165_male,0.0183792815372
"of",1165_male,0.0175438596491
"in",1165_male,0.0208855472013
"I",1165_male,0.000835421888053
"that",1165_male,0.0192147034252
"'s",1165_male,0.0100250626566
"is",1165_male,0.0167084377611
"it",1165_male,0.00250626566416
"for",1165_male,0.0108604845447
"was",1165_male,0.00584795321637
"on",1165_male,0.00751879699248
"``",1165_male,0.000835421888053
"with",1165_male,0.00835421888053
"-",1165_male,0.00501253132832
"you",1165_male,0.0
"''",1165_male,0.000835421888053
"be",1165_male,0.00167084377611
"have",1165_male,0.00751879699248
"as",1165_male,0.000835421888053
"?",1165_male,0.000835421888053
"are",1165_male,0.00668337510443
"at",1165_male,0.000835421888053
"from",1165_male,0.00334168755221
"not",1165_male,0.00751879699248
"but",1165_male,0.00501253132832
"this",1165_male,0.0
"by",1165_male,0.00668337510443
"The",1165_male,0.00334168755221
"n't",1165_male,0.0
"has",1165_male,0.00918964076859
"we",1165_male,0.0
"or",1165_male,0.000835421888053
"who",1165_male,0.00835421888053
"he",1165_male,0.00584795321637
"my",1165_male,0.0
"about",1165_male,0.00334168755221
"an",1165_male,0.00334168755221
"do",1165_male,0.00334168755221
"they",1165_male,0.00167084377611
"his",1165_male,0.00417710944027
"all",1165_male,0.00167084377611
")",1165_male,0.00167084377611
"(",1165_male,0.00167084377611
"which",1165_male,0.00167084377611
"so",1165_male,0.00167084377611
",",674_male,0.0469973890339
"the",674_male,0.0635335073977
".",674_male,0.0208877284595
"to",674_male,0.0191470844212
"and",674_male,0.0130548302872
"a",674_male,0.0217580504787
"of",674_male,0.0226283724978
"in",674_male,0.0165361183638
"I",674_male,0.00435161009574
"that",674_male,0.0104438642298
"'s",674_male,0.00783289817232
"is",674_male,0.00870322019147
"it",674_male,0.00348128807659
"for",674_male,0.0130548302872
"was",674_male,0.00522193211488
"on",674_male,0.00870322019147
"``",674_male,0.0191470844212
"with",674_male,0.00609225413403
"-",674_male,0.00609225413403
"you",674_male,0.0
"''",674_male,0.00783289817232
"be",674_male,0.00522193211488
"have",674_male,0.00261096605744
"as",674_male,0.00435161009574
"?",674_male,0.0
"are",674_male,0.00696257615318
"at",674_male,0.00609225413403
"from",674_male,0.00174064403829
"not",674_male,0.000870322019147
"but",674_male,0.00261096605744
"this",674_male,0.00348128807659
"by",674_male,0.0113141862489
"The",674_male,0.00522193211488
"n't",674_male,0.000870322019147
"has",674_male,0.00609225413403
"we",674_male,0.000870322019147
"or",674_male,0.00783289817232
"who",674_male,0.0
"he",674_male,0.00261096605744
"my",674_male,0.0
"about",674_male,0.00174064403829
"an",674_male,0.000870322019147
"do",674_male,0.000870322019147
"they",674_male,0.000870322019147
"his",674_male,0.0
"all",674_male,0.000870322019147
")",674_male,0.0
"(",674_male,0.0
"which",674_male,0.00261096605744
"so",674_male,0.000870322019147
",",1108_male,0.0784
"the",1108_male,0.0528
".",1108_male,0.0176
"to",1108_male,0.016
"and",1108_male,0.0288
"a",1108_male,0.0288
"of",1108_male,0.0336
"in",1108_male,0.0144
"I",1108_male,0.008
"that",1108_male,0.008
"'s",1108_male,0.0064
"is",1108_male,0.0112
"it",1108_male,0.0128
"for",1108_male,0.0032
"was",1108_male,0.0016
"on",1108_male,0.0048
"``",1108_male,0.0016
"with",1108_male,0.0064
"-",1108_male,0.0048
"you",1108_male,0.008
"''",1108_male,0.0016
"be",1108_male,0.0032
"have",1108_male,0.0
"as",1108_male,0.0096
"?",1108_male,0.0176
"are",1108_male,0.0032
"at",1108_male,0.008
"from",1108_male,0.0064
"not",1108_male,0.0048
"but",1108_male,0.0
"this",1108_male,0.0064
"by",1108_male,0.0048
"The",1108_male,0.0032
"n't",1108_male,0.0016
"has",1108_male,0.0032
"we",1108_male,0.0
"or",1108_male,0.008
"who",1108_male,0.0016
"he",1108_male,0.0016
"my",1108_male,0.0016
"about",1108_male,0.0
"an",1108_male,0.008
"do",1108_male,0.0016
"they",1108_male,0.0016
"his",1108_male,0.0048
"all",1108_male,0.0048
")",1108_male,0.0048
"(",1108_male,0.0048
"which",1108_male,0.0064
"so",1108_male,0.0016
",",144_female,0.0387897595035
"the",144_female,0.0349107835531
".",144_female,0.0364623739333
"to",144_female,0.0162916989915
"and",144_female,0.00853374709077
"a",144_female,0.021722265322
"of",144_female,0.0162916989915
"in",144_female,0.00620636152056
"I",144_female,0.00930954228084
"that",144_female,0.0147401086113
"'s",144_female,0.0155159038014
"is",144_female,0.00465477114042
"it",144_female,0.00465477114042
"for",144_female,0.00620636152056
"was",144_female,0.00620636152056
"on",144_female,0.00620636152056
"``",144_female,0.00232738557021
"with",144_female,0.00620636152056
"-",144_female,0.0
"you",144_female,0.00232738557021
"''",144_female,0.00232738557021
"be",144_female,0.00232738557021
"have",144_female,0.00310318076028
"as",144_female,0.00698215671063
"?",144_female,0.0100853374709
"are",144_female,0.00232738557021
"at",144_female,0.00387897595035
"from",144_female,0.00310318076028
"not",144_female,0.00232738557021
"but",144_female,0.00232738557021
"this",144_female,0.00155159038014
"by",144_female,0.00543056633049
"The",144_female,0.00232738557021
"n't",144_female,0.0170674941815
"has",144_female,0.0
"we",144_female,0.00077579519007
"or",144_female,0.00077579519007
"who",144_female,0.00698215671063
"he",144_female,0.0178432893716
"my",144_female,0.00155159038014
"about",144_female,0.00543056633049
"an",144_female,0.00077579519007
"do",144_female,0.00387897595035
"they",144_female,0.00077579519007
"his",144_female,0.00620636152056
"all",144_female,0.00155159038014
")",144_female,0.00387897595035
